OBJECTID;ID_0;ISO;NAME_0;ID_1;ID_2;NAME_1;NAME_2
28263;179;PHL;Philippines;30;549;Dinagat Islands;Tubajon
28264;179;PHL;Philippines;31;550;Eastern Samar;Arteche
28266;179;PHL;Philippines;31;552;Eastern Samar;Balangkayan
28271;179;PHL;Philippines;31;557;Eastern Samar;Giporlos
28273;179;PHL;Philippines;31;559;Eastern Samar;Hernani
28274;179;PHL;Philippines;31;560;Eastern Samar;Jipapad
28277;179;PHL;Philippines;31;563;Eastern Samar;Maslog
28282;179;PHL;Philippines;31;568;Eastern Samar;Salcedo
28283;179;PHL;Philippines;31;569;Eastern Samar;San Julian
28284;179;PHL;Philippines;31;570;Eastern Samar;San Policarpo
28286;179;PHL;Philippines;31;572;Eastern Samar;Taft
28292;179;PHL;Philippines;33;578;Ifugao;Aguinaldo
28294;179;PHL;Philippines;33;580;Ifugao;Asipulo
28296;179;PHL;Philippines;33;582;Ifugao;Hingyon
28297;179;PHL;Philippines;33;583;Ifugao;Hungduan
28301;179;PHL;Philippines;33;587;Ifugao;Mayoyao
28302;179;PHL;Philippines;33;588;Ifugao;Tinoc
28303;179;PHL;Philippines;34;589;Ilocos Norte;Adams
28309;179;PHL;Philippines;34;595;Ilocos Norte;Burgos
28313;179;PHL;Philippines;34;599;Ilocos Norte;Dumalneg
28327;179;PHL;Philippines;35;613;Ilocos Sur;Alilem
28334;179;PHL;Philippines;35;620;Ilocos Sur;Cervantes
28336;179;PHL;Philippines;35;622;Ilocos Sur;Gregorio Del Pilar
28337;179;PHL;Philippines;35;623;Ilocos Sur;Lidlidda
28341;179;PHL;Philippines;35;627;Ilocos Sur;Quirino
28342;179;PHL;Philippines;35;628;Ilocos Sur;Salcedo
28343;179;PHL;Philippines;35;629;Ilocos Sur;San Emilio
28355;179;PHL;Philippines;35;641;Ilocos Sur;Sigay
28357;179;PHL;Philippines;35;643;Ilocos Sur;Sugpon
28369;179;PHL;Philippines;36;655;Iloilo;Batad
28370;179;PHL;Philippines;36;656;Iloilo;Bingawan
28415;179;PHL;Philippines;37;701;Isabela;Dinapigue
28416;179;PHL;Philippines;37;702;Isabela;Divilacan
28420;179;PHL;Philippines;37;706;Isabela;Jones
28422;179;PHL;Philippines;37;708;Isabela;Maconacon
28425;179;PHL;Philippines;37;711;Isabela;Palanan
28427;179;PHL;Philippines;37;713;Isabela;Quirino
28431;179;PHL;Philippines;37;717;Isabela;San Agustin
28432;179;PHL;Philippines;37;718;Isabela;San Guillermo
28442;179;PHL;Philippines;38;728;Kalinga;Balbalan
28443;179;PHL;Philippines;38;729;Kalinga;Lubuagan
28444;179;PHL;Philippines;38;730;Kalinga;Pasil
28445;179;PHL;Philippines;38;731;Kalinga;Pinukpuk
28448;179;PHL;Philippines;38;734;Kalinga;Tanudan
28449;179;PHL;Philippines;38;735;Kalinga;Tinglayan
28453;179;PHL;Philippines;39;739;La Union;Bagulin
28457;179;PHL;Philippines;39;743;La Union;Burgos
28492;179;PHL;Philippines;40;778;Laguna;Palakpakin Lake
28504;179;PHL;Philippines;40;790;Laguna;Waterbody
28514;179;PHL;Philippines;41;800;Lanao del Norte;Magsaysay
28517;179;PHL;Philippines;41;803;Lanao del Norte;Munai
28518;179;PHL;Philippines;41;804;Lanao del Norte;Nunungan
28524;179;PHL;Philippines;41;810;Lanao del Norte;Sultan Naga Dimaporo
28526;179;PHL;Philippines;41;812;Lanao del Norte;Tangcal
28528;179;PHL;Philippines;42;814;Lanao del Sur;Bacolod Kalawi
28531;179;PHL;Philippines;42;817;Lanao del Sur;Bayang
28532;179;PHL;Philippines;42;818;Lanao del Sur;Binidayan
28535;179;PHL;Philippines;42;821;Lanao del Sur;Bumbaran
28536;179;PHL;Philippines;42;822;Lanao del Sur;Butig
28537;179;PHL;Philippines;42;823;Lanao del Sur;Calanogas
28538;179;PHL;Philippines;42;824;Lanao del Sur;Dapao Lake
28542;179;PHL;Philippines;42;828;Lanao del Sur;Kapatagan
28545;179;PHL;Philippines;42;831;Lanao del Sur;Lumbaca Unayan
28546;179;PHL;Philippines;42;832;Lanao del Sur;Lumbatan
28547;179;PHL;Philippines;42;832;Lanao del Sur;Lumbatan
28548;179;PHL;Philippines;42;833;Lanao del Sur;Lumbayanague
28556;179;PHL;Philippines;42;841;Lanao del Sur;Masiu
28558;179;PHL;Philippines;42;843;Lanao del Sur;Pagayawan
28559;179;PHL;Philippines;42;844;Lanao del Sur;Piagapo
28560;179;PHL;Philippines;42;845;Lanao del Sur;Picong
28564;179;PHL;Philippines;42;849;Lanao del Sur;Sultan Dumalondong
28565;179;PHL;Philippines;42;849;Lanao del Sur;Sultan Dumalondong
28566;179;PHL;Philippines;42;850;Lanao del Sur;Tagoloan II
28569;179;PHL;Philippines;42;853;Lanao del Sur;Tubaran
28596;179;PHL;Philippines;43;880;Leyte;Mahaplag
28606;179;PHL;Philippines;43;890;Leyte;San Miguel
28615;179;PHL;Philippines;44;899;Maguindanao;Ampatuan
28616;179;PHL;Philippines;44;900;Maguindanao;Barira
28617;179;PHL;Philippines;44;901;Maguindanao;Buldon
28622;179;PHL;Philippines;44;906;Maguindanao;Datu Anggal Midtimbang
28623;179;PHL;Philippines;44;907;Maguindanao;Datu Blah T. Sinsuat
28626;179;PHL;Philippines;44;910;Maguindanao;Datu Piang
28627;179;PHL;Philippines;44;911;Maguindanao;Datu Saudi-Ampatuan
28628;179;PHL;Philippines;44;912;Maguindanao;Datu Unsay
28629;179;PHL;Philippines;44;913;Maguindanao;Gen. S. K. Pendatun
28630;179;PHL;Philippines;44;914;Maguindanao;Guindulungan
28631;179;PHL;Philippines;44;915;Maguindanao;Kabuntalan
28632;179;PHL;Philippines;44;916;Maguindanao;Mamasapano
28633;179;PHL;Philippines;44;917;Maguindanao;Mangudadatu
28634;179;PHL;Philippines;44;918;Maguindanao;Matanog
28635;179;PHL;Philippines;44;919;Maguindanao;Northern Kabuntalan
28636;179;PHL;Philippines;44;920;Maguindanao;Pagagawan
28638;179;PHL;Philippines;44;922;Maguindanao;Paglat
28641;179;PHL;Philippines;44;925;Maguindanao;Rajah Buayan
28643;179;PHL;Philippines;44;927;Maguindanao;South Upi
28646;179;PHL;Philippines;44;930;Maguindanao;Sultan Sa Barongis
28647;179;PHL;Philippines;44;931;Maguindanao;Talayan
28648;179;PHL;Philippines;44;932;Maguindanao;Talitay
28651;179;PHL;Philippines;45;935;Marinduque;Buenavista
28655;179;PHL;Philippines;45;939;Marinduque;Torrijos
28658;179;PHL;Philippines;46;942;Masbate;Balud
28659;179;PHL;Philippines;46;943;Masbate;Batuan
28661;179;PHL;Philippines;46;945;Masbate;Cawayan
28667;179;PHL;Philippines;46;951;Masbate;Milagros
28669;179;PHL;Philippines;46;953;Masbate;Monreal
28696;179;PHL;Philippines;48;980;Misamis Occidental;Bonifacio
28699;179;PHL;Philippines;48;983;Misamis Occidental;Concepcion
28700;179;PHL;Philippines;48;984;Misamis Occidental;Don Victoriano Chiongbian
28714;179;PHL;Philippines;49;998;Misamis Oriental;Binuangan
28722;179;PHL;Philippines;49;1006;Misamis Oriental;Kinoguitan
28733;179;PHL;Philippines;49;1017;Misamis Oriental;Sugbongcogon
28737;179;PHL;Philippines;50;1021;Mountain Province;Barlig
28738;179;PHL;Philippines;50;1022;Mountain Province;Bauko
28739;179;PHL;Philippines;50;1023;Mountain Province;Besao
28741;179;PHL;Philippines;50;1025;Mountain Province;Natonin
28742;179;PHL;Philippines;50;1026;Mountain Province;Paracelis
28743;179;PHL;Philippines;50;1027;Mountain Province;Sabangan
28744;179;PHL;Philippines;50;1028;Mountain Province;Sadanga
28745;179;PHL;Philippines;50;1029;Mountain Province;Sagada
28746;179;PHL;Philippines;50;1030;Mountain Province;Tadian
28804;179;PHL;Philippines;53;1088;North Cotabato;Alamada
28806;179;PHL;Philippines;53;1090;North Cotabato;Antipas
28807;179;PHL;Philippines;53;1091;North Cotabato;Arakan
28808;179;PHL;Philippines;53;1092;North Cotabato;Banisilan
28809;179;PHL;Philippines;53;1093;North Cotabato;Carmen
28820;179;PHL;Philippines;53;1104;North Cotabato;President Roxas
28821;179;PHL;Philippines;53;1105;North Cotabato;Tulunan
28823;179;PHL;Philippines;54;1107;Northern Samar;Biri
28825;179;PHL;Philippines;54;1109;Northern Samar;Capul
28828;179;PHL;Philippines;54;1112;Northern Samar;Gamay
28830;179;PHL;Philippines;54;1114;Northern Samar;Lapinig
28831;179;PHL;Philippines;54;1115;Northern Samar;Las Navas
28832;179;PHL;Philippines;54;1116;Northern Samar;Lavezares
28833;179;PHL;Philippines;54;1117;Northern Samar;Lope de Vega
28834;179;PHL;Philippines;54;1118;Northern Samar;Mapanas
28838;179;PHL;Philippines;54;1122;Northern Samar;Rosario
28839;179;PHL;Philippines;54;1123;Northern Samar;San Antonio
28840;179;PHL;Philippines;54;1124;Northern Samar;San Isidro
28843;179;PHL;Philippines;54;1127;Northern Samar;San Vicente
28844;179;PHL;Philippines;54;1128;Northern Samar;Silvino Lobos
28845;179;PHL;Philippines;54;1129;Northern Samar;Victoria
28878;179;PHL;Philippines;56;1162;Nueva Vizcaya;Alfonso Castaneda
28879;179;PHL;Philippines;56;1163;Nueva Vizcaya;Ambaguio
28887;179;PHL;Philippines;56;1171;Nueva Vizcaya;Kasibu
28888;179;PHL;Philippines;56;1172;Nueva Vizcaya;Kayapa
28894;179;PHL;Philippines;57;1178;Occidental Mindoro;Calintaan
28895;179;PHL;Philippines;57;1179;Occidental Mindoro;Looc
28896;179;PHL;Philippines;57;1180;Occidental Mindoro;Lubang
28910;179;PHL;Philippines;58;1194;Oriental Mindoro;Mansalay
28911;179;PHL;Philippines;58;1195;Oriental Mindoro;Naujan Lake
28914;179;PHL;Philippines;58;1198;Oriental Mindoro;Pola
28922;179;PHL;Philippines;59;1206;Palawan;Araceli
28923;179;PHL;Philippines;59;1207;Palawan;Balabac
28926;179;PHL;Philippines;59;1210;Palawan;Busuanga
28927;179;PHL;Philippines;59;1211;Palawan;Cagayancillo
28929;179;PHL;Philippines;59;1213;Palawan;Culion
28931;179;PHL;Philippines;59;1215;Palawan;Dumaran
28933;179;PHL;Philippines;59;1217;Palawan;Linapacan
28938;179;PHL;Philippines;59;1222;Palawan;Rizal
28940;179;PHL;Philippines;59;1224;Palawan;San Vicente
28941;179;PHL;Philippines;59;1225;Palawan;Sofronio Espanola
29014;179;PHL;Philippines;62;1297;Quezon;Agdangan
29015;179;PHL;Philippines;62;1298;Quezon;Alabat
29017;179;PHL;Philippines;62;1300;Quezon;Buenavista
29018;179;PHL;Philippines;62;1301;Quezon;Burdeos
29023;179;PHL;Philippines;62;1306;Quezon;General Luna
29025;179;PHL;Philippines;62;1308;Quezon;Guinayangan
29027;179;PHL;Philippines;62;1310;Quezon;Hinunangan
29029;179;PHL;Philippines;62;1312;Quezon;Jomalig
29033;179;PHL;Philippines;62;1316;Quezon;Macalelon
29038;179;PHL;Philippines;62;1321;Quezon;Panukulan
29039;179;PHL;Philippines;62;1322;Quezon;Patnanungan
29040;179;PHL;Philippines;62;1323;Quezon;Perez
29041;179;PHL;Philippines;62;1324;Quezon;Pitogo
29044;179;PHL;Philippines;62;1327;Quezon;Quezon
29047;179;PHL;Philippines;62;1330;Quezon;San Andres
29050;179;PHL;Philippines;62;1333;Quezon;San Narciso
29056;179;PHL;Philippines;63;1339;Quirino;Aglipay
29060;179;PHL;Philippines;63;1343;Quirino;Nagtipunan
29076;179;PHL;Philippines;65;1359;Romblon;Alcantara
29077;179;PHL;Philippines;65;1360;Romblon;Banton
29078;179;PHL;Philippines;65;1361;Romblon;Cajidiocan
29079;179;PHL;Philippines;65;1362;Romblon;Calatrava
29080;179;PHL;Philippines;65;1363;Romblon;Concepcion
29081;179;PHL;Philippines;65;1364;Romblon;Corcuera
29082;179;PHL;Philippines;65;1365;Romblon;Ferrol
29083;179;PHL;Philippines;65;1366;Romblon;Looc
29084;179;PHL;Philippines;65;1367;Romblon;Magdiwang
29087;179;PHL;Philippines;65;1370;Romblon;San Agustin
29088;179;PHL;Philippines;65;1371;Romblon;San Andres
29089;179;PHL;Philippines;65;1372;Romblon;San Fernando
29090;179;PHL;Philippines;65;1373;Romblon;San Jose
29091;179;PHL;Philippines;65;1374;Romblon;Santa Fe
29092;179;PHL;Philippines;65;1375;Romblon;Santa Maria
29093;179;PHL;Philippines;66;1376;Samar;Almagro
29096;179;PHL;Philippines;66;1379;Samar;Calbiga
29098;179;PHL;Philippines;66;1381;Samar;Daram
29099;179;PHL;Philippines;66;1382;Samar;Gandara
29100;179;PHL;Philippines;66;1383;Samar;Hinabangan
29102;179;PHL;Philippines;66;1385;Samar;Marabut
29103;179;PHL;Philippines;66;1386;Samar;Matuguinao
29105;179;PHL;Philippines;66;1388;Samar;Pagsanghan
29109;179;PHL;Philippines;66;1392;Samar;San Jose de Buan
29110;179;PHL;Philippines;66;1393;Samar;San Sebastian
29113;179;PHL;Philippines;66;1396;Samar;Santo Nino
29114;179;PHL;Philippines;66;1397;Samar;Tagapul-An
29115;179;PHL;Philippines;66;1398;Samar;Talalora
29116;179;PHL;Philippines;66;1399;Samar;Tarangnan
29118;179;PHL;Philippines;66;1401;Samar;Zumarraga
29121;179;PHL;Philippines;67;1404;Sarangani;Kiamba
29123;179;PHL;Philippines;67;1406;Sarangani;Maitum
29124;179;PHL;Philippines;67;1407;Sarangani;Malapatan
29125;179;PHL;Philippines;67;1408;Sarangani;Malungon
29126;179;PHL;Philippines;68;1409;Siquijor;Enrique Villanueva
29134;179;PHL;Philippines;69;1417;Sorsogon;Bulusan
29144;179;PHL;Philippines;69;1427;Sorsogon;Prieto Diaz
29150;179;PHL;Philippines;70;1433;South Cotabato;Lake Sebu
29155;179;PHL;Philippines;70;1438;South Cotabato;T'Boli
29159;179;PHL;Philippines;71;1442;Southern Leyte;Anahawan
29163;179;PHL;Philippines;71;1446;Southern Leyte;Libagon
29165;179;PHL;Philippines;71;1448;Southern Leyte;Limasawa
29170;179;PHL;Philippines;71;1453;Southern Leyte;Pintuyan
29172;179;PHL;Philippines;71;1455;Southern Leyte;San Francisco
29174;179;PHL;Philippines;71;1457;Southern Leyte;San Ricardo
29175;179;PHL;Philippines;71;1458;Southern Leyte;Silago
29178;179;PHL;Philippines;72;1461;Sultan Kudarat;Bagumbayan
29179;179;PHL;Philippines;72;1462;Sultan Kudarat;Buluan Lake
29180;179;PHL;Philippines;72;1463;Sultan Kudarat;Columbio
29183;179;PHL;Philippines;72;1466;Sultan Kudarat;Kalamansig
29184;179;PHL;Philippines;72;1467;Sultan Kudarat;Lambayong
29185;179;PHL;Philippines;72;1468;Sultan Kudarat;Lebak
29187;179;PHL;Philippines;72;1470;Sultan Kudarat;Palimbang
29189;179;PHL;Philippines;72;1472;Sultan Kudarat;Sen. Ninoy Aquino
29191;179;PHL;Philippines;73;1474;Sulu;Hadji Panglima Tahil
29194;179;PHL;Philippines;73;1477;Sulu;Kalingalan Caluang
29195;179;PHL;Philippines;73;1478;Sulu;Lugus
29197;179;PHL;Philippines;73;1480;Sulu;Maimbung
29198;179;PHL;Philippines;73;1481;Sulu;Old Panamao
29200;179;PHL;Philippines;73;1483;Sulu;Panglima Estino
29201;179;PHL;Philippines;73;1484;Sulu;Pangutaran
29202;179;PHL;Philippines;73;1485;Sulu;Parang
29203;179;PHL;Philippines;73;1486;Sulu;Pata
29206;179;PHL;Philippines;73;1489;Sulu;Talipao
29207;179;PHL;Philippines;73;1490;Sulu;Tapul
29208;179;PHL;Philippines;73;1491;Sulu;Tongkil
29211;179;PHL;Philippines;74;1494;Surigao del Norte;Burgos
29214;179;PHL;Philippines;74;1497;Surigao del Norte;Del Carmen
29219;179;PHL;Philippines;74;1502;Surigao del Norte;Malimono
29220;179;PHL;Philippines;74;1503;Surigao del Norte;Pilar
29222;179;PHL;Philippines;74;1505;Surigao del Norte;San Benito
29224;179;PHL;Philippines;74;1507;Surigao del Norte;San Isidro
29225;179;PHL;Philippines;74;1508;Surigao del Norte;Santa Monica
29227;179;PHL;Philippines;74;1510;Surigao del Norte;Socorro
29269;179;PHL;Philippines;77;1552;Tawi-Tawi;Languyan
29270;179;PHL;Philippines;77;1553;Tawi-Tawi;Mapun
29271;179;PHL;Philippines;77;1554;Tawi-Tawi;Panglima Sugala
29272;179;PHL;Philippines;77;1555;Tawi-Tawi;Sapa-Sapa
29273;179;PHL;Philippines;77;1556;Tawi-Tawi;Sibutu
29274;179;PHL;Philippines;77;1557;Tawi-Tawi;Simunul
29275;179;PHL;Philippines;77;1558;Tawi-Tawi;Sitangkai
29276;179;PHL;Philippines;77;1559;Tawi-Tawi;South Ubian
29277;179;PHL;Philippines;77;1560;Tawi-Tawi;Tandubas
29278;179;PHL;Philippines;77;1561;Tawi-Tawi;Turtle Islands
29297;179;PHL;Philippines;79;1580;Zamboanga del Norte;Godod
29299;179;PHL;Philippines;79;1582;Zamboanga del Norte;Jose Dalman
29302;179;PHL;Philippines;79;1585;Zamboanga del Norte;La Libertad
29305;179;PHL;Philippines;79;1588;Zamboanga del Norte;Manukan
29312;179;PHL;Philippines;79;1595;Zamboanga del Norte;Sergio Osmena Sr.
29314;179;PHL;Philippines;79;1597;Zamboanga del Norte;Sibuco
29321;179;PHL;Philippines;80;1604;Zamboanga del Sur;Bayog
29323;179;PHL;Philippines;80;1606;Zamboanga del Sur;Dinas
29326;179;PHL;Philippines;80;1609;Zamboanga del Sur;Guipos
29327;179;PHL;Philippines;80;1610;Zamboanga del Sur;Josefina
29330;179;PHL;Philippines;80;1613;Zamboanga del Sur;Lakewood Lake
29331;179;PHL;Philippines;80;1614;Zamboanga del Sur;Lakewood
29332;179;PHL;Philippines;80;1615;Zamboanga del Sur;Lapuyan
29335;179;PHL;Philippines;80;1618;Zamboanga del Sur;Midsalip
29340;179;PHL;Philippines;80;1623;Zamboanga del Sur;San Miguel
29341;179;PHL;Philippines;80;1624;Zamboanga del Sur;San Pablo
29342;179;PHL;Philippines;80;1625;Zamboanga del Sur;Sominot
29343;179;PHL;Philippines;80;1626;Zamboanga del Sur;Tabina
29345;179;PHL;Philippines;80;1628;Zamboanga del Sur;Tigbao
29347;179;PHL;Philippines;80;1630;Zamboanga del Sur;Vincenzo A. Sagun
29349;179;PHL;Philippines;81;1632;Zamboanga Sibugay;Alicia
29355;179;PHL;Philippines;81;1638;Zamboanga Sibugay;Mabuhay
29358;179;PHL;Philippines;81;1641;Zamboanga Sibugay;Olutanga
29359;179;PHL;Philippines;81;1642;Zamboanga Sibugay;Payao
29362;179;PHL;Philippines;81;1645;Zamboanga Sibugay;Talusan
30049;185;COG;Republic of Congo;1;1;Bouenza;Boko-Songho
30058;185;COG;Republic of Congo;3;10;Cuvette-Ouest;Mbomo
30060;185;COG;Republic of Congo;4;12;Cuvette;Loukoléla
30069;185;COG;Republic of Congo;6;21;Lékoumou;Bambama
30072;185;COG;Republic of Congo;6;24;Lékoumou;Zanaga
30076;185;COG;Republic of Congo;8;28;Niari;Divénié
30078;185;COG;Republic of Congo;8;30;Niari;Kimongo
30080;185;COG;Republic of Congo;8;32;Niari;Mayoko
30088;185;COG;Republic of Congo;11;40;Pool;Kindamba
30090;185;COG;Republic of Congo;11;42;Pool;Mayama
30095;185;COG;Republic of Congo;12;47;Sangha;Sembé
30096;185;COG;Republic of Congo;12;48;Sangha;Souanké
30138;187;ROU;Romania;1;18;Alba;Ceru-bacainti
30154;187;ROU;Romania;1;34;Alba;Intregalde
30203;187;ROU;Romania;2;83;Arad;Bata
30259;187;ROU;Romania;2;139;Arad;Sistarovat
30758;187;ROU;Romania;9;638;Brăila;Salcia Tudor
30782;187;ROU;Romania;11;662;Buzău;Bisoca
30785;187;ROU;Romania;11;665;Buzău;Bozioru
30796;187;ROU;Romania;11;676;Buzău;Chiliile
30801;187;ROU;Romania;11;681;Buzău;Colti
30827;187;ROU;Romania;11;707;Buzău;Odaile
30921;187;ROU;Romania;13;801;Caraș-Severin;Berzasca
30924;187;ROU;Romania;13;804;Caraș-Severin;Bolvasnita
30926;187;ROU;Romania;13;806;Caraș-Severin;Brebu Nou
30927;187;ROU;Romania;13;807;Caraș-Severin;Brebu
30932;187;ROU;Romania;13;812;Caraș-Severin;Carbunari
30935;187;ROU;Romania;13;815;Caraș-Severin;Ciuchici
30939;187;ROU;Romania;13;819;Caraș-Severin;Cornereva
30941;187;ROU;Romania;13;821;Caraș-Severin;Dalboset
30943;187;ROU;Romania;13;823;Caraș-Severin;Dognecea
30948;187;ROU;Romania;13;828;Caraș-Severin;Forotic
30951;187;ROU;Romania;13;831;Caraș-Severin;Goruia
30955;187;ROU;Romania;13;835;Caraș-Severin;Lapusnicu Mare
30956;187;ROU;Romania;13;836;Caraș-Severin;Luncavita
30970;187;ROU;Romania;13;850;Caraș-Severin;Prigor
30976;187;ROU;Romania;13;856;Caraș-Severin;Sasca Montana
30977;187;ROU;Romania;13;857;Caraș-Severin;Sichevita
30980;187;ROU;Romania;13;860;Caraș-Severin;Sopotu Nou
30986;187;ROU;Romania;13;866;Caraș-Severin;Valiug
30987;187;ROU;Romania;13;867;Caraș-Severin;Varadia
30988;187;ROU;Romania;13;868;Caraș-Severin;Vermes
31094;187;ROU;Romania;15;974;Constanța;Dobromir
31100;187;ROU;Romania;15;980;Constanța;Ion Corvin
31144;187;ROU;Romania;16;1024;Covasna;Comandau
31593;187;ROU;Romania;23;1473;Hunedoara;Batrana
31595;187;ROU;Romania;23;1475;Hunedoara;Blajeni
31602;187;ROU;Romania;23;1482;Hunedoara;Bulzestii De Sus
31652;187;ROU;Romania;23;1532;Hunedoara;Vorta
31908;187;ROU;Romania;28;1788;Mehedinți;Balta
31909;187;ROU;Romania;28;1789;Mehedinți;Balvanesti
31916;187;ROU;Romania;28;1796;Mehedinți;Ciresu
31923;187;ROU;Romania;28;1803;Mehedinți;Dubova
31924;187;ROU;Romania;28;1804;Mehedinți;Dumbrava De Jos
31937;187;ROU;Romania;28;1817;Mehedinți;Isverna
31942;187;ROU;Romania;28;1822;Mehedinți;Obarsia-closani
31948;187;ROU;Romania;28;1828;Mehedinți;Podeni
32222;187;ROU;Romania;31;2102;Olt;Topana
32565;187;ROU;Romania;36;2445;Suceava;Izvoarele Sucevei
32706;187;ROU;Romania;38;2586;Timiș;Balint
32708;187;ROU;Romania;38;2588;Timiș;Bara
32759;187;ROU;Romania;38;2639;Timiș;Ohaba Lunga
32763;187;ROU;Romania;38;2643;Timiș;Pietroasa
32776;187;ROU;Romania;38;2656;Timiș;Secas
32799;187;ROU;Romania;39;2679;Tulcea;Crisan
32801;187;ROU;Romania;39;2681;Tulcea;Dorobantu
33021;187;ROU;Romania;42;2901;Vrancea;Jitia
33073;188;RUS;Russia;2;14;Altay;Belokurikha
33130;188;RUS;Russia;2;71;Altay;Water body
33164;188;RUS;Russia;4;105;Arkhangel'sk;Franz-Josef-Land
33357;188;RUS;Russia;10;298;Chechnya;Argun
33359;188;RUS;Russia;10;300;Chechnya;Groznyy
33360;188;RUS;Russia;10;301;Chechnya;Gudermes
33422;188;RUS;Russia;12;363;Chukot;Iyul'tinskiy rayon
33595;188;RUS;Russia;20;536;Kabardin-Balkar;Malgobek
33607;188;RUS;Russia;21;548;Kaliningrad;Gusev
33701;188;RUS;Russia;26;642;Karelia;Primorskiy
33710;188;RUS;Russia;27;651;Kemerovo;Anzhero-Sudzhensk
33727;188;RUS;Russia;27;668;Kemerovo;Myski
33737;188;RUS;Russia;27;678;Kemerovo;Tayga
33783;188;RUS;Russia;30;724;Khanty-Mansiy;Khanty-Mansiysk
33784;188;RUS;Russia;30;725;Khanty-Mansiy;Kogalym
33795;188;RUS;Russia;30;736;Khanty-Mansiy;Pyt'-Yakh
34081;188;RUS;Russia;38;1022;Leningrad;Luga
34293;188;RUS;Russia;47;1234;Nizhegorod;Bor
34300;188;RUS;Russia;47;1241;Nizhegorod;Gorodets
34605;188;RUS;Russia;56;1546;Primor'ye;Bol'shoy Kamen'
34756;188;RUS;Russia;60;1697;Sakhalin;Dolinsk
34769;188;RUS;Russia;60;1710;Sakhalin;Poronaysk
34794;188;RUS;Russia;61;1735;Sakha;New Siberia Islands
35132;188;RUS;Russia;70;2073;Tula;Donskoy
35431;188;RUS;Russia;80;2372;Yamal-Nenets;Muravlenko
35505;189;RWA;Rwanda;1;1;Amajyaruguru;Burera
35516;189;RWA;Rwanda;2;12;Amajyepfo;Nyaruguru
35519;189;RWA;Rwanda;3;15;Iburasirazuba;Gatsibo
35521;189;RWA;Rwanda;3;17;Iburasirazuba;Kirehe
35528;189;RWA;Rwanda;4;24;Iburengerazuba;Nyamasheke
35536;192;SHN;Saint Helena;2;2;Saint Helena; Levelwood
35565;197;WSM;Samoa;5;21;Gaga'emauga;Gagaemauga I
35566;197;WSM;Samoa;6;22;Gagaifomauga;Gagaifomauga III
35568;197;WSM;Samoa;6;24;Gagaifomauga;Gagaifomauga I
35571;197;WSM;Samoa;7;27;Palauli;Palauli West
35572;197;WSM;Samoa;8;28;Satupa'itea;Salega
35587;197;WSM;Samoa;11;43;Vaisigano;Vaisigano West
35591;199;STP;São Tomé and Príncipe;2;4;São Tomé;Caué
35618;201;SEN;Senegal;8;24;Louga;Kébémer
35624;201;SEN;Senegal;9;29;Matam;Ranérou Ferlo
35802;204;SLE;Sierra Leone;1;1;Eastern;Kailahun
35806;204;SLE;Sierra Leone;2;5;Northern;Kambia
35813;204;SLE;Sierra Leone;3;12;Southern;Pujehun
36087;209;SLB;Solomon Islands;1;1;Central;East Gela
36088;209;SLB;Solomon Islands;1;2;Central;Lovukol
36089;209;SLB;Solomon Islands;1;3;Central;Mbanika
36090;209;SLB;Solomon Islands;1;4;Central;North East Gela
36091;209;SLB;Solomon Islands;1;5;Central;North Savo
36092;209;SLB;Solomon Islands;1;6;Central;North West Gela
36093;209;SLB;Solomon Islands;1;7;Central;Pavuvu
36094;209;SLB;Solomon Islands;1;8;Central;Sandfly-Buenavista
36095;209;SLB;Solomon Islands;1;9;Central;South East Gela
36096;209;SLB;Solomon Islands;1;10;Central;South Savo
36097;209;SLB;Solomon Islands;1;11;Central;South West Gela
36098;209;SLB;Solomon Islands;1;12;Central;Tulagi
36099;209;SLB;Solomon Islands;1;13;Central;West Gela
36100;209;SLB;Solomon Islands;2;14;Choiseul;Babatana
36101;209;SLB;Solomon Islands;2;15;Choiseul;Bangara
36102;209;SLB;Solomon Islands;2;16;Choiseul;Batava
36103;209;SLB;Solomon Islands;2;17;Choiseul;Katupika
36104;209;SLB;Solomon Islands;2;18;Choiseul;Kerepangara
36105;209;SLB;Solomon Islands;2;19;Choiseul;Kirugela
36106;209;SLB;Solomon Islands;2;20;Choiseul;Polo
36107;209;SLB;Solomon Islands;2;21;Choiseul;Senga
36108;209;SLB;Solomon Islands;2;22;Choiseul;Susuka
36109;209;SLB;Solomon Islands;2;23;Choiseul;Tavula
36110;209;SLB;Solomon Islands;2;24;Choiseul;Tepakaza
36111;209;SLB;Solomon Islands;2;25;Choiseul;Vasiduki
36112;209;SLB;Solomon Islands;2;26;Choiseul;Viviru
36113;209;SLB;Solomon Islands;2;27;Choiseul;Waghina
36114;209;SLB;Solomon Islands;3;28;Guadalcanal;Aola
36115;209;SLB;Solomon Islands;3;29;Guadalcanal;Avuavu
36116;209;SLB;Solomon Islands;3;30;Guadalcanal;Birao
36117;209;SLB;Solomon Islands;3;31;Guadalcanal;Duidui
36120;209;SLB;Solomon Islands;3;34;Guadalcanal;Kolokarako
36121;209;SLB;Solomon Islands;3;35;Guadalcanal;Longgu
36123;209;SLB;Solomon Islands;3;37;Guadalcanal;Moli
36124;209;SLB;Solomon Islands;3;38;Guadalcanal;Paripao
36125;209;SLB;Solomon Islands;3;39;Guadalcanal;Saghalu
